"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"2020-03-22 00:00:00",6179.3,6240,6080,6153.94,5423.194334,"2020-03-22 00:59:59",33425793.2395603,41962,2397.270475,14782129.9242854,"BTCUSDT"
"2020-03-22 01:00:00",6151.83,6216.48,6137.24,6186.98,2684.855054,"2020-03-22 01:59:59",16573031.5542625,22404,1204.676165,7439203.32778306,"BTCUSDT"
"2020-03-22 02:00:00",6187.04,6203.81,6104,6191.2,2984.09029,"2020-03-22 02:59:59",18359334.9558959,26031,1498.991202,9223627.23462213,"BTCUSDT"
"2020-03-22 03:00:00",6190.03,6288.99,6169.26,6255,4013.063209,"2020-03-22 03:59:59",25016982.2835851,33646,2018.54827,12583257.4578528,"BTCUSDT"
"2020-03-22 04:00:00",6254.96,6333.36,6252.02,6264.55,3621.322465,"2020-03-22 04:59:59",22772794.1503815,29070,1901.771651,11958043.4262011,"BTCUSDT"
"2020-03-22 05:00:00",6264.54,6363.76,6238.58,6351.93,2617.795609,"2020-03-22 05:59:59",16512258.5174315,26986,1551.555194,9792405.56748963,"BTCUSDT"
"2020-03-22 06:00:00",6351.77,6380,6274.92,6296.11,2490.426475,"2020-03-22 06:59:59",15749905.3075241,25641,1253.213451,7927340.29769271,"BTCUSDT"
"2020-03-22 07:00:00",6295.77,6393,6295,6358.88,2319.251951,"2020-03-22 07:59:59",14739569.9193954,22349,1324.810296,8421566.21135947,"BTCUSDT"
"2020-03-22 08:00:00",6357.54,6407.87,6287.8,6305.86,3518.626289,"2020-03-22 08:59:59",22342603.338693,30093,1759.229669,11175915.6274069,"BTCUSDT"
"2020-03-22 09:00:00",6305.86,6330,6264.24,6289.34,2112.833657,"2020-03-22 09:59:59",13318078.656227,20672,977.884618,6163245.1356166,"BTCUSDT"
"2020-03-22 10:00:00",6289.34,6317.74,6201.21,6241.11,3058.656485,"2020-03-22 10:59:59",19147562.8654767,31721,1373.978056,8601091.20667788,"BTCUSDT"
"2020-03-22 11:00:00",6240.26,6316,6206.71,6306.31,2885.760332,"2020-03-22 11:59:59",18074973.1968279,25522,1433.837071,8987379.73829788,"BTCUSDT"
"2020-03-22 12:00:00",6306.31,6309.92,6172.52,6254.5,4665.881911,"2020-03-22 12:59:59",29174901.641438,40824,2220.575942,13889383.2042849,"BTCUSDT"
"2020-03-22 13:00:00",6256.01,6275,6126.15,6153.57,3767.653379,"2020-03-22 13:59:59",23375373.3040132,38137,1590.774941,9872565.33179762,"BTCUSDT"
"2020-03-22 14:00:00",6153.77,6156.53,5915,6018.05,13670.764624,"2020-03-22 14:59:59",82388281.297338,101553,5610.809055,33814914.6400966,"BTCUSDT"
"2020-03-22 15:00:00",6018.05,6146.2,5966.66,6064.27,5453.795909,"2020-03-22 15:59:59",33069463.213826,45610,2603.268074,15793327.3250424,"BTCUSDT"
"2020-03-22 16:00:00",6064.13,6080.72,5977.62,6064.45,3834.496868,"2020-03-22 16:59:59",23129632.0829449,33894,1798.902117,10853955.7734601,"BTCUSDT"
"2020-03-22 17:00:00",6066.38,6099.63,5935,6076.14,5417.591154,"2020-03-22 17:59:59",32632384.6707348,42391,2710.508378,16332195.4954177,"BTCUSDT"
"2020-03-22 18:00:00",6076.14,6139,6009.01,6039.94,4705.818738,"2020-03-22 18:59:59",28531430.609174,35338,2295.391045,13920327.0735376,"BTCUSDT"
"2020-03-22 19:00:00",6040.26,6089.91,5956,6016.75,5131.243599,"2020-03-22 19:59:59",30842256.9737079,40131,2666.648204,16031431.3993968,"BTCUSDT"
"2020-03-22 20:00:00",6016.66,6033.43,5863,5990.12,7888.182856,"2020-03-22 20:59:59",46977594.3082478,54343,3531.858244,21049649.7724217,"BTCUSDT"
"2020-03-22 21:00:00",5990.59,5991.58,5895.22,5911.03,4416.176805,"2020-03-22 21:59:59",26220149.7381961,33068,2050.982591,12177809.8672764,"BTCUSDT"
"2020-03-22 22:00:00",5911.11,5950,5769.24,5922.9,8748.869029,"2020-03-22 22:59:59",51213061.0805211,58195,4111.161473,24078833.1061893,"BTCUSDT"
"2020-03-22 23:00:00",5920.17,6145,5919,6050.56,7586.666822,"2020-03-22 23:59:59",45759057.7645297,52383,4132.688426,24919986.4356038,"BTCUSDT"
"2020-03-23 00:00:00",6050.36,6051.97,5835,5871.86,6430.293763,"2020-03-23 00:59:59",38191663.3392854,50829,2984.352377,17728976.0942992,"BTCUSDT"
"2020-03-23 01:00:00",5871.04,5905,5734.01,5816.19,7776.728308,"2020-03-23 01:59:59",45356340.2946665,53832,3788.158004,22114648.9389167,"BTCUSDT"
"2020-03-23 02:00:00",5816.05,5947.07,5688,5903.84,11092.840061,"2020-03-23 02:59:59",65038799.6622353,71958,5233.629716,30708119.3743723,"BTCUSDT"
"2020-03-23 03:00:00",5904.41,5930,5841.82,5871.48,4075.127455,"2020-03-23 03:59:59",23998200.4008648,30654,2005.447493,11811424.0782533,"BTCUSDT"
"2020-03-23 04:00:00",5871.48,5905.67,5826.02,5897.53,2917.711014,"2020-03-23 04:59:59",17109953.3411748,23291,1431.964917,8397802.12799977,"BTCUSDT"
"2020-03-23 05:00:00",5897.59,5990,5881.61,5955.36,3975.935706,"2020-03-23 05:59:59",23623964.772522,29004,2207.342136,13119134.8330011,"BTCUSDT"
"2020-03-23 06:00:00",5955.21,5993.24,5870.39,5901.94,3155.802183,"2020-03-23 06:59:59",18696383.7781785,25922,1513.031836,8967800.06735194,"BTCUSDT"
"2020-03-23 07:00:00",5901.05,5934.12,5855.73,5875.37,2332.086524,"2020-03-23 07:59:59",13737983.108874,20265,1102.290437,6491412.70187636,"BTCUSDT"
"2020-03-23 08:00:00",5875.37,5939.89,5871.22,5913,2600.248162,"2020-03-23 08:59:59",15358611.653063,21238,1318.576487,7787686.31334184,"BTCUSDT"
"2020-03-23 09:00:00",5914.5,5922.55,5845,5855.59,3060.638091,"2020-03-23 09:59:59",17999448.1685242,23377,1418.820403,8345247.74615728,"BTCUSDT"
"2020-03-23 10:00:00",5855,5890.79,5754,5768,4829.930992,"2020-03-23 10:59:59",28107339.6238794,35892,2186.353509,12726229.1517147,"BTCUSDT"
"2020-03-23 11:00:00",5767.95,5834.17,5728.99,5790.81,5030.045606,"2020-03-23 11:59:59",29096771.7580074,36267,2564.14498,14837979.3066999,"BTCUSDT"
"2020-03-23 12:00:00",5791.13,5870,5783,5863.53,3360.132826,"2020-03-23 12:59:59",19579871.6169897,26367,1769.001141,10310128.9800658,"BTCUSDT"
"2020-03-23 13:00:00",5863.53,5930,5810.72,5843.29,4507.01682,"2020-03-23 13:59:59",26467031.085711,31973,2409.090813,14148810.7002679,"BTCUSDT"
"2020-03-23 14:00:00",5842.14,6370.94,5841.73,6323.91,26462.783278,"2020-03-23 14:59:59",164221999.70687,144376,15028.57114,93259166.0053065,"BTCUSDT"
"2020-03-23 15:00:00",6324,6600,6135,6287.11,27505.555933,"2020-03-23 15:59:59",174433543.326465,156448,13421.375494,85107913.6293543,"BTCUSDT"
"2020-03-23 16:00:00",6287.11,6328.56,6190.97,6223.56,8801.011847,"2020-03-23 16:59:59",55037976.5092876,58584,4330.733855,27091801.4902502,"BTCUSDT"
"2020-03-23 17:00:00",6224.64,6259.51,6156.87,6231.74,5514.293357,"2020-03-23 17:59:59",34252186.0937189,41262,2726.234355,16934642.2492475,"BTCUSDT"
"2020-03-23 18:00:00",6230.41,6379,6225.36,6379,8546.9716,"2020-03-23 18:59:59",53790684.3897144,57927,4644.348704,29238659.6144153,"BTCUSDT"
"2020-03-23 19:00:00",6377.04,6379,6254.97,6276.85,5819.937545,"2020-03-23 19:59:59",36741080.1014538,41448,2797.790361,17668493.9674172,"BTCUSDT"
"2020-03-23 20:00:00",6276.78,6323.46,6231.21,6258.41,4682.958644,"2020-03-23 20:59:59",29403911.3309351,35324,2298.253845,14435187.266817,"BTCUSDT"
"2020-03-23 21:00:00",6259.95,6310,6237.08,6266.28,3079.847869,"2020-03-23 21:59:59",19309892.7950976,23021,1553.057483,9738687.46053581,"BTCUSDT"
"2020-03-23 22:00:00",6266.27,6455,6260.5,6392.01,6698.761497,"2020-03-23 22:59:59",42583309.7426928,44311,3689.701305,23461853.771821,"BTCUSDT"
"2020-03-23 23:00:00",6392.2,6499,6336.88,6444.06,5929.816681,"2020-03-23 23:59:59",38119103.0653423,44226,3119.459303,20060525.0764002,"BTCUSDT"
"2020-03-24 00:00:00",6444.97,6470.99,6352.54,6446.48,4485.120759,"2020-03-24 00:59:59",28718622.9885883,34622,2197.812049,14078107.5520575,"BTCUSDT"
"2020-03-24 01:00:00",6444.8,6509.03,6405.73,6467.31,6209.641335,"2020-03-24 01:59:59",40099003.0541965,41649,3168.979966,20470639.6711629,"BTCUSDT"
"2020-03-24 02:00:00",6465.25,6666,6464,6576.56,12566.047393,"2020-03-24 02:59:59",82579193.8779494,74465,6682.111077,43921779.5631651,"BTCUSDT"
"2020-03-24 03:00:00",6575.33,6646,6497.03,6540.03,5971.863077,"2020-03-24 03:59:59",39220868.4766481,40196,2698.124564,17722030.8319992,"BTCUSDT"
"2020-03-24 04:00:00",6541.62,6613.43,6520,6605.03,4558.105117,"2020-03-24 04:59:59",29946360.3526155,33884,2088.253656,13722643.5131779,"BTCUSDT"
"2020-03-24 05:00:00",6605.03,6632,6513,6522.52,4726.665326,"2020-03-24 05:59:59",31044864.0181,31370,2287.242796,15024297.4724314,"BTCUSDT"
"2020-03-24 06:00:00",6522.51,6548.1,6371.33,6425.74,6954.64978,"2020-03-24 06:59:59",44823805.7758235,41233,3216.918936,20736410.3377298,"BTCUSDT"
"2020-03-24 07:00:00",6426.89,6504.87,6396.91,6476.63,3937.243283,"2020-03-24 07:59:59",25425369.6382817,24713,1913.909739,12360549.8933441,"BTCUSDT"
"2020-03-24 08:00:00",6475.11,6585.06,6451.29,6560.29,4006.361924,"2020-03-24 08:59:59",26144730.9871905,27220,2019.380453,13178718.4980577,"BTCUSDT"
"2020-03-24 09:00:00",6561.26,6618,6514.07,6566.06,4181.769585,"2020-03-24 09:59:59",27469889.6881788,29620,2017.907632,13261872.2529066,"BTCUSDT"
"2020-03-24 10:00:00",6563.82,6833,6563.58,6715.72,14168.670981,"2020-03-24 10:59:59",95131712.180597,83943,7776.749554,52219228.188523,"BTCUSDT"
"2020-03-24 11:00:00",6712.09,6803,6662.42,6766.55,7261.760178,"2020-03-24 11:59:59",48892903.8444243,46732,3308.873648,22288576.4753304,"BTCUSDT"
"2020-03-24 12:00:00",6766.62,6806.41,6663.63,6716.16,7097.678129,"2020-03-24 12:59:59",47707667.4393264,52982,3426.726408,23038402.1783594,"BTCUSDT"
"2020-03-24 13:00:00",6717.68,6755,6624.05,6731,6182.766407,"2020-03-24 13:59:59",41325244.5384002,39965,2878.519431,19244744.4941129,"BTCUSDT"
"2020-03-24 14:00:00",6733.16,6740,6543,6661.58,8475.829391,"2020-03-24 14:59:59",56101431.0814381,55058,3748.389256,24811971.3924233,"BTCUSDT"
"2020-03-24 15:00:00",6660.79,6765,6630.72,6690.53,8539.04914,"2020-03-24 15:59:59",57239868.7644106,57279,4233.051718,28387122.4668353,"BTCUSDT"
"2020-03-24 16:00:00",6690.53,6728.15,6600,6622.21,5735.094401,"2020-03-24 16:59:59",38254104.3206095,43320,2615.246779,17450174.2860543,"BTCUSDT"
"2020-03-24 17:00:00",6622.11,6650,6461.01,6587.52,10629.491251,"2020-03-24 17:59:59",69584913.9043642,64676,4814.240287,31521251.3383757,"BTCUSDT"
"2020-03-24 18:00:00",6587.63,6631.57,6510.01,6596.65,5169.19783,"2020-03-24 18:59:59",33985149.760113,37762,2337.820127,15373435.4036038,"BTCUSDT"
"2020-03-24 19:00:00",6597.79,6706.98,6588.16,6659.11,5469.171579,"2020-03-24 19:59:59",36356948.7267833,38211,2640.367336,17556036.4085592,"BTCUSDT"
"2020-03-24 20:00:00",6657.74,6659,6552.19,6653.17,5630.467633,"2020-03-24 20:59:59",37214973.2775365,37438,2564.242054,16951325.2611379,"BTCUSDT"
"2020-03-24 21:00:00",6654.36,6739.17,6595,6697.39,4605.715157,"2020-03-24 21:59:59",30677301.1865345,30495,2234.111283,14880811.4334615,"BTCUSDT"
"2020-03-24 22:00:00",6697.39,6771.9,6688,6734.37,5179.331652,"2020-03-24 22:59:59",34861470.8750857,36666,2620.150873,17642015.5208807,"BTCUSDT"
"2020-03-24 23:00:00",6731.88,6750,6610.69,6696.11,3372.652819,"2020-03-24 23:59:59",22554299.8491421,28628,1485.282461,9937014.93947719,"BTCUSDT"
"2020-03-25 00:00:00",6696.1,6792.15,6672,6757.78,3499.372821,"2020-03-25 00:59:59",23622497.8049166,29713,1766.454527,11927507.5616101,"BTCUSDT"
"2020-03-25 01:00:00",6758.81,6786.54,6704.18,6744.72,3219.055024,"2020-03-25 01:59:59",21724944.8715191,27100,1407.742733,9501268.84121101,"BTCUSDT"
"2020-03-25 02:00:00",6744.69,6746.7,6614.98,6699.98,5805.447179,"2020-03-25 02:59:59",38706944.66464,43445,2450.839238,16339445.9206956,"BTCUSDT"
"2020-03-25 03:00:00",6699.98,6720.11,6593.35,6605.55,3472.820674,"2020-03-25 03:59:59",23138446.9630245,24224,1669.64965,11126956.7330788,"BTCUSDT"
"2020-03-25 04:00:00",6606.09,6652.63,6535.1,6594.58,4461.035762,"2020-03-25 04:59:59",29402441.0370101,34792,1892.050377,12471330.7041246,"BTCUSDT"
"2020-03-25 05:00:00",6596,6615.2,6524.16,6557.75,3303.533697,"2020-03-25 05:59:59",21714939.2766713,26292,1417.769908,9319551.53590907,"BTCUSDT"
"2020-03-25 06:00:00",6557.76,6624.08,6530.98,6617.76,2578.770747,"2020-03-25 06:59:59",16979868.0010094,22924,1292.790193,8513211.99918757,"BTCUSDT"
"2020-03-25 07:00:00",6619.39,6713.5,6614.29,6704.57,4255.494031,"2020-03-25 07:59:59",28377330.3093194,33050,2062.043746,13753424.4338635,"BTCUSDT"
"2020-03-25 08:00:00",6704.35,6720,6654,6690.43,2629.60464,"2020-03-25 08:59:59",17572801.0730754,22865,1300.392806,8690900.78014867,"BTCUSDT"
"2020-03-25 09:00:00",6690.11,6706.81,6623.59,6675.21,2942.201139,"2020-03-25 09:59:59",19589860.2915473,23664,1519.291042,10118022.3037291,"BTCUSDT"
"2020-03-25 10:00:00",6676.93,6800,6639,6782.45,4878.183409,"2020-03-25 10:59:59",32766036.188742,33424,2630.938606,17686675.7357414,"BTCUSDT"
"2020-03-25 11:00:00",6783.96,6957.96,6761.25,6869.21,13394.488681,"2020-03-25 11:59:59",91974235.4335399,83763,7552.275633,51867799.4966982,"BTCUSDT"
"2020-03-25 12:00:00",6867.4,6908,6536.63,6597.04,16317.569405,"2020-03-25 12:59:59",109256198.605639,95435,7301.990854,48868995.5166669,"BTCUSDT"
"2020-03-25 13:00:00",6596.65,6635.56,6450,6521.36,10780.379184,"2020-03-25 13:59:59",70649974.0124219,67309,4865.843124,31894189.4720671,"BTCUSDT"
"2020-03-25 14:00:00",6522,6598.88,6500,6588.78,5259.497866,"2020-03-25 14:59:59",34435131.8686062,38218,2457.528993,16093840.366937,"BTCUSDT"
"2020-03-25 15:00:00",6588.58,6799,6567,6573.88,12786.133928,"2020-03-25 15:59:59",85130498.3913562,75135,6472.734351,43122332.257854,"BTCUSDT"
"2020-03-25 16:00:00",6573.77,6651,6518.11,6629.22,8007.949517,"2020-03-25 16:59:59",52788450.2694352,50958,3902.592473,25733335.1916798,"BTCUSDT"
"2020-03-25 17:00:00",6628.43,6670.7,6593,6617.27,4652.713929,"2020-03-25 17:59:59",30876270.5280006,33319,2074.288386,13765077.1298827,"BTCUSDT"
"2020-03-25 18:00:00",6617.19,6705.96,6603.6,6665.24,5046.927356,"2020-03-25 18:59:59",33623699.2516642,34015,2532.728908,16876911.0778837,"BTCUSDT"
"2020-03-25 19:00:00",6665.85,6686.75,6631.58,6641.4,2968.068435,"2020-03-25 19:59:59",19765116.8066895,23383,1313.276327,8746169.14674047,"BTCUSDT"
"2020-03-25 20:00:00",6641.79,6662.72,6575,6649.89,3882.990289,"2020-03-25 20:59:59",25699588.2813702,26150,1742.837995,11536072.0075397,"BTCUSDT"
"2020-03-25 21:00:00",6649.89,6674.78,6601,6622.38,2785.365581,"2020-03-25 21:59:59",18498670.0163724,20598,1230.183229,8170500.93047321,"BTCUSDT"
"2020-03-25 22:00:00",6622.1,6641.07,6577,6591.38,2728.535287,"2020-03-25 22:59:59",18036555.1878468,23558,1068.650908,7063081.48820933,"BTCUSDT"
"2020-03-25 23:00:00",6592.18,6616,6552,6599.95,2246.295749,"2020-03-25 23:59:59",14790235.7360591,21152,1006.572322,6629050.40799375,"BTCUSDT"
"2020-03-26 00:00:00",6599.95,6697.93,6599.95,6686.75,4275.859671,"2020-03-26 00:59:59",28483314.0674384,32737,2393.724526,15944762.516247,"BTCUSDT"
"2020-03-26 01:00:00",6687.84,6705,6642.11,6677.43,2695.868833,"2020-03-26 01:59:59",17994130.6465094,21769,1364.174755,9107984.48734361,"BTCUSDT"
"2020-03-26 02:00:00",6677.42,6780,6677.42,6740,5400.027389,"2020-03-26 02:59:59",36393039.405473,37893,2877.03903,19392082.4658128,"BTCUSDT"
"2020-03-26 03:00:00",6741.12,6754.48,6673.11,6693.43,2959.139688,"2020-03-26 03:59:59",19834141.6420709,23683,1488.665541,9978584.77090906,"BTCUSDT"
"2020-03-26 04:00:00",6692.55,6707.26,6652.76,6682.64,2592.659185,"2020-03-26 04:59:59",17324528.0987254,19081,1328.053941,8875310.41200128,"BTCUSDT"
"2020-03-26 05:00:00",6682.23,6750,6670.02,6725.65,2793.721663,"2020-03-26 05:59:59",18748518.918363,21062,1512.054537,10148823.139471,"BTCUSDT"
"2020-03-26 06:00:00",6726.05,6761.79,6673.66,6688.39,3125.700093,"2020-03-26 06:59:59",20970870.1758494,23103,1380.678349,9265816.36224114,"BTCUSDT"
"2020-03-26 07:00:00",6688.39,6715,6612,6628.49,2894.572374,"2020-03-26 07:59:59",19294603.2379401,24173,1373.416923,9157412.59843512,"BTCUSDT"
"2020-03-26 08:00:00",6627.42,6680,6588,6638,3594.222156,"2020-03-26 08:59:59",23835520.9413428,30613,1514.648707,10048743.951055,"BTCUSDT"
"2020-03-26 09:00:00",6638.37,6638.93,6554.21,6589.92,3681.244348,"2020-03-26 09:59:59",24309549.2334747,30384,1577.044448,10416001.9869213,"BTCUSDT"
"2020-03-26 10:00:00",6591.91,6636.48,6570.05,6614.4,3105.727884,"2020-03-26 10:59:59",20490123.479217,26793,1415.775153,9341700.42969499,"BTCUSDT"
"2020-03-26 11:00:00",6614.71,6650,6601,6621.85,2241.288498,"2020-03-26 11:59:59",14846095.5086519,20321,1009.819468,6689891.45500027,"BTCUSDT"
"2020-03-26 12:00:00",6620.51,6643.07,6587,6618.98,2939.958146,"2020-03-26 12:59:59",19449026.6557236,24528,1683.028075,11134354.8242785,"BTCUSDT"
"2020-03-26 13:00:00",6619.31,6669.42,6580,6603.31,3518.800017,"2020-03-26 13:59:59",23328133.8735294,31018,1711.276291,11348818.5118228,"BTCUSDT"
"2020-03-26 14:00:00",6603.41,6637.92,6576,6626.87,3565.846861,"2020-03-26 14:59:59",23564687.6078808,30825,1745.181508,11533864.7915885,"BTCUSDT"
"2020-03-26 15:00:00",6625.55,6688,6510,6635.25,8960.289635,"2020-03-26 15:59:59",59144357.1157924,60383,4324.744511,28574297.4318195,"BTCUSDT"
"2020-03-26 16:00:00",6635.25,6635.25,6584.81,6597.19,3546.315723,"2020-03-26 16:59:59",23454334.888033,26563,1807.327075,11954531.9059021,"BTCUSDT"
"2020-03-26 17:00:00",6597.05,6620.06,6560,6617.04,2845.571945,"2020-03-26 17:59:59",18760148.1436465,25600,1369.78711,9031414.80691095,"BTCUSDT"
"2020-03-26 18:00:00",6617.91,6660.19,6592.23,6638.32,3471.489911,"2020-03-26 18:59:59",22993597.4465059,26387,1846.283349,12236100.8311833,"BTCUSDT"
"2020-03-26 19:00:00",6639.47,6680,6610,6632.56,3383.056703,"2020-03-26 19:59:59",22470800.4375383,25966,1663.175763,11051044.5399672,"BTCUSDT"
"2020-03-26 20:00:00",6632.07,6654.05,6626.95,6648.78,1718.972146,"2020-03-26 20:59:59",11412432.1548292,19367,690.245165,4582703.84867237,"BTCUSDT"
"2020-03-26 21:00:00",6648.77,6675,6636.59,6657.93,2342.003637,"2020-03-26 21:59:59",15582724.7663218,21697,1046.209726,6961700.72422327,"BTCUSDT"
"2020-03-26 22:00:00",6658.01,6739.61,6650,6724.87,4470.661386,"2020-03-26 22:59:59",29944186.2327059,36537,2489.314504,16675654.8032738,"BTCUSDT"
"2020-03-26 23:00:00",6724.82,6753.3,6690,6716.55,3515.548667,"2020-03-26 23:59:59",23654475.2793077,29563,1706.819155,11487331.0924983,"BTCUSDT"
"2020-03-27 00:00:00",6717.59,6719.92,6668.42,6701.05,2277.378103,"2020-03-27 00:59:59",15244233.5104458,20767,1118.800035,7488978.13360889,"BTCUSDT"
"2020-03-27 01:00:00",6700.53,6765,6690.52,6737.36,4082.359053,"2020-03-27 01:59:59",27487060.7259829,32160,2444.022142,16459090.6496333,"BTCUSDT"
"2020-03-27 02:00:00",6737.27,6842.59,6735.36,6810.49,7009.366746,"2020-03-27 02:59:59",47651844.1134233,49978,4024.897802,27361600.4547574,"BTCUSDT"
"2020-03-27 03:00:00",6810.78,6827.42,6752.77,6802.9,2361.723851,"2020-03-27 03:59:59",16036521.1040604,21845,1127.860463,7657593.47827882,"BTCUSDT"
"2020-03-27 04:00:00",6802.83,6805.5,6753.93,6791.9,2318.067297,"2020-03-27 04:59:59",15719946.8851564,21427,1076.734434,7301731.14544745,"BTCUSDT"
"2020-03-27 05:00:00",6791.81,6803.04,6775.27,6793,1862.931086,"2020-03-27 05:59:59",12656030.6456167,17496,1040.597865,7069860.70784061,"BTCUSDT"
"2020-03-27 06:00:00",6793,6826.84,6723,6739.91,3355.111706,"2020-03-27 06:59:59",22777194.6113634,26696,1596.174328,10836462.8474753,"BTCUSDT"
"2020-03-27 07:00:00",6739.99,6741.72,6620,6655.97,6742.671379,"2020-03-27 07:59:59",44909543.1904654,44472,2758.756262,18370916.8140653,"BTCUSDT"
"2020-03-27 08:00:00",6654.63,6703.98,6635.55,6676.64,2616.445252,"2020-03-27 08:59:59",17464666.8452335,23487,1198.172642,7998375.78888621,"BTCUSDT"
"2020-03-27 09:00:00",6675.37,6728.06,6675.37,6699.92,2025.403695,"2020-03-27 09:59:59",13578557.6644134,20069,1092.710198,7326505.48968814,"BTCUSDT"
"2020-03-27 10:00:00",6699.91,6703.81,6668.68,6675,2401.149866,"2020-03-27 10:59:59",16051666.6651042,19981,1151.903684,7700232.22373043,"BTCUSDT"
"2020-03-27 11:00:00",6675.43,6689.98,6642,6646.38,2505.158703,"2020-03-27 11:59:59",16698442.2848592,18635,982.781393,6552910.66239474,"BTCUSDT"
"2020-03-27 12:00:00",6647.03,6680.16,6599.61,6645.23,3959.717882,"2020-03-27 12:59:59",26291165.3211212,29869,1773.856093,11779168.9465908,"BTCUSDT"
"2020-03-27 13:00:00",6645.23,6691,6617.9,6620.58,4343.893563,"2020-03-27 13:59:59",28925162.2192007,29143,1728.413792,11512348.4176157,"BTCUSDT"
"2020-03-27 14:00:00",6620.59,6666.04,6585,6632.22,3358.773489,"2020-03-27 14:59:59",22281195.5607517,26142,1555.250088,10319298.4881085,"BTCUSDT"
"2020-03-27 15:00:00",6633.3,6646.4,6573.41,6592.85,5231.742441,"2020-03-27 15:59:59",34550946.1616297,36021,2231.096327,14738559.6037952,"BTCUSDT"
"2020-03-27 16:00:00",6592.13,6627,6579.57,6616.87,2644.527528,"2020-03-27 16:59:59",17473270.4470388,22288,1232.182506,8141562.39156487,"BTCUSDT"
"2020-03-27 17:00:00",6616.82,6656.87,6610.09,6622.86,3086.271672,"2020-03-27 17:59:59",20482311.042506,23370,1738.88101,11541458.5791005,"BTCUSDT"
"2020-03-27 18:00:00",6622.87,6666.26,6591.06,6640,3632.329564,"2020-03-27 18:59:59",24057379.3546808,27219,1830.495695,12129439.7102994,"BTCUSDT"
"2020-03-27 19:00:00",6640,6657.12,6608,6633.74,2646.787822,"2020-03-27 19:59:59",17557953.9255616,21862,1310.754992,8696555.10365579,"BTCUSDT"
"2020-03-27 20:00:00",6633.77,6664.66,6625.49,6646.96,1861.412695,"2020-03-27 20:59:59",12366747.0375296,18848,886.953074,5892911.14519556,"BTCUSDT"
"2020-03-27 21:00:00",6646.95,6687.3,6637.75,6657.02,2839.969028,"2020-03-27 21:59:59",18932062.5187353,22368,1439.479216,9599373.84944048,"BTCUSDT"
"2020-03-27 22:00:00",6656.63,6676.76,6635,6676.74,1727.520402,"2020-03-27 22:59:59",11489686.1218616,15264,832.716604,5538769.07486534,"BTCUSDT"
"2020-03-27 23:00:00",6676.74,6700,6653.75,6675.64,2037.236469,"2020-03-27 23:59:59",13600028.5194754,18483,1104.449826,7374825.84208591,"BTCUSDT"
"2020-03-28 00:00:00",6675.67,6680.42,6642.44,6658.17,1404.652279,"2020-03-28 00:59:59",9355153.44987096,15228,569.723584,3793443.91237857,"BTCUSDT"
"2020-03-28 01:00:00",6658.3,6660.83,6261,6359.11,10942.103939,"2020-03-28 01:59:59",70418638.1655447,73440,4154.430338,26676837.1403408,"BTCUSDT"
"2020-03-28 02:00:00",6359.11,6360,6200,6306.54,11770.208252,"2020-03-28 02:59:59",73715125.4983237,85944,5776.648604,36188196.3993981,"BTCUSDT"
"2020-03-28 03:00:00",6305.27,6307.22,6250,6274.7,3207.948574,"2020-03-28 03:59:59",20130217.41188,27899,1442.319244,9050760.32943733,"BTCUSDT"
"2020-03-28 04:00:00",6275.15,6282,6232.06,6254.3,2509.01847,"2020-03-28 04:59:59",15702519.0635858,22801,1102.891699,6904018.05439232,"BTCUSDT"
"2020-03-28 05:00:00",6254.39,6264.24,6068.88,6116.92,9864.358667,"2020-03-28 05:59:59",60684984.0144895,59779,3933.968977,24212001.1255465,"BTCUSDT"
"2020-03-28 06:00:00",6116.88,6203.47,6095,6171.98,4787.730344,"2020-03-28 06:59:59",29433301.2665559,38500,2451.511553,15073065.2644809,"BTCUSDT"
"2020-03-28 07:00:00",6172.11,6195,6144.5,6165.01,2524.547885,"2020-03-28 07:59:59",15564516.369437,25110,1175.125033,7246762.75649272,"BTCUSDT"
"2020-03-28 08:00:00",6165,6187.78,6117,6167.56,3452.296707,"2020-03-28 08:59:59",21213471.0832536,26041,1924.556527,11825170.9349639,"BTCUSDT"
"2020-03-28 09:00:00",6166.69,6194,6165,6184.31,2223.352397,"2020-03-28 09:59:59",13740593.8719731,19028,1044.559575,6455607.29046135,"BTCUSDT"
"2020-03-28 10:00:00",6184.31,6268,6165,6256.4,4212.394597,"2020-03-28 10:59:59",26243882.6141255,31010,2290.47213,14266089.6888238,"BTCUSDT"
"2020-03-28 11:00:00",6257,6290,6233.96,6251.54,2947.115891,"2020-03-28 11:59:59",18456889.9849514,22899,1378.893294,8635876.0210363,"BTCUSDT"
"2020-03-28 12:00:00",6251.53,6277.58,6215,6260.32,2202.814356,"2020-03-28 12:59:59",13761823.51819,19239,1045.68694,6533150.67620983,"BTCUSDT"
"2020-03-28 13:00:00",6260.3,6319.86,6225.01,6236.78,4039.203129,"2020-03-28 13:59:59",25314932.2587317,30058,2246.704168,14081787.4108257,"BTCUSDT"
"2020-03-28 14:00:00",6237.01,6257.53,6211.21,6233.1,2135.758184,"2020-03-28 14:59:59",13316758.0679381,16487,1008.916941,6292754.70960461,"BTCUSDT"
